calibration_target,setting,public_dataset,seed,method,rank,PICP,PINAW,Winkler,RMSE,MAE,R2,params,best_lambda,posthoc_calibration,baseline_common_calibration,calibration_q_scaled,calib_val_picp_before,calib_val_picp_after,time_s,stage1_cache_time_s,stage2_time_s,dpr_cache_status
0.88,common_validation_conformal_088,WPF-SCADA,44,MLP-QR,5,0.8676200204290092,0.23171044886112213,603.6347045898438,177.74139404296875,112.13471984863281,0.8810957670211792,2021,,,conformal,0.07297801971435547,0.797752808988764,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,LSTM-QR,3,0.8576098059244127,0.2151240110397339,574.2376098632812,175.42868041992188,110.04424285888672,0.8841699361801147,9285,,,conformal,0.0470694899559021,0.8263534218590398,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,GRU-QR,2,0.8610827374872319,0.21525806188583374,558.1640014648438,173.12008666992188,108.85443115234375,0.8871984481811523,7173,,,conformal,0.04720115661621094,0.8192032686414709,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,CNN-QR,7,0.8894790602655771,0.272278755903244,627.6082763671875,184.5604248046875,118.14913177490234,0.8717972636222839,3525,,,conformal,0.06207266449928284,0.8140960163432074,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,Transformer-QR,4,0.8451481103166496,0.21246455609798431,601.2991943359375,179.04714965820312,111.41437530517578,0.8793423175811768,17925,,,conformal,0.04354524612426758,0.8314606741573034,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,SQR,6,0.8449438202247191,0.2079439014196396,615.0159912109375,175.4880828857422,110.80538940429688,0.8840914368629456,1921,,,conformal,0.10721568018198013,0.7446373850868233,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,LUBE-NN,10,0.8596527068437181,0.31582915782928467,842.163818359375,236.0584259033203,178.87705993652344,0.7902706861495972,2021,,,conformal,0.4429776072502136,0.0,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,RQR-MLP,9,0.9628192032686415,0.4004422724246979,754.0599365234375,177.7902374267578,111.79817199707031,0.8810303807258606,2021,,,conformal,0.0,0.992849846782431,0.992849846782431,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.88,common_validation_conformal_088,WPF-SCADA,44,KDE,8,0.8408580183861083,0.23148797452449799,686.4827270507812,182.93043518066406,113.78882598876953,0.8740517497062683,0,,,conformal,0.062287837266922,0.8120531154239019,0.881511746680286,1178.9849054813385,0.007768154144287109,1178.975771188736,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,Proposed model,1,0.7363601678748569,0.20707327127456665,81.86526489257812,25.04183578491211,16.642822265625,0.7574965953826904,4373,0.05,conformal,,0.0,0.8026692087702574,0.8026692087702574,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,MLP-QR,7,0.7006867607783289,0.18023735284805298,99.9045181274414,27.17591094970703,16.900419235229492,0.7144029140472412,1829,,,conformal,0.047214239835739136,0.7702573879885606,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,LSTM-QR,2,0.695154521175124,0.17225117981433868,92.36990356445312,25.430601119995117,16.09096336364746,0.7499085664749146,9093,,,conformal,0.029894426465034485,0.773117254528122,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,GRU-QR,3,0.702212895841282,0.1730692833662033,93.575927734375,25.5140323638916,15.99238109588623,0.7482649087905884,6981,,,conformal,0.009536728262901306,0.7893231649189705,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,CNN-QR,8,0.7281571919114842,0.1972643882036209,102.31641387939453,25.30866813659668,16.10715675354004,0.7523010969161987,3525,,,conformal,0.03810673952102661,0.7740705433746425,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,Transformer-QR,5,0.7081266692102252,0.1849518120288849,95.98768615722656,26.1479549407959,16.377605438232422,0.7356002926826477,17733,,,conformal,0.03713880479335785,0.7616777883698761,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,SQR,9,0.6608164822586798,0.15685182809829712,102.85873413085938,26.856962203979492,17.287837982177734,0.7210674285888672,1729,,,conformal,0.0841413140296936,0.7254528122020972,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,LUBE-NN,10,0.6875238458603586,0.1940997987985611,105.0549087524414,26.892019271850586,18.705848693847656,0.7203387022018433,1829,,,conformal,0.3351139426231384,0.012392755004766444,0.8007626310772163,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,RQR-MLP,4,0.908813429988554,0.3866167366504669,94.87071990966797,25.05029296875,15.859613418579102,0.7573328018188477,1829,,,conformal,0.0,0.9313632030505243,0.9313632030505243,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,Longyuan-SCADA,44,KDE,6,0.7415108737123235,0.20975428819656372,99.59000396728516,25.27264976501465,15.991671562194824,0.7530056238174438,0,,,conformal,0.0,0.8036224976167778,0.8036224976167778,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,Proposed model,1,0.7815719191148417,0.22545985877513885,81.10830688476562,25.04183578491211,16.642822265625,0.7574965953826904,4373,0.05,conformal,,0.03199612349271774,0.8026692087702574,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,MLP-QR,6,0.7460892789011827,0.21159033477306366,97.52129364013672,27.17591094970703,16.900419235229492,0.7144029140472412,1829,,,conformal,0.10177427530288696,0.7702573879885606,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,LSTM-QR,2,0.7439908431896223,0.2031940519809723,89.86100769042969,25.430601119995117,16.09096336364746,0.7499085664749146,9093,,,conformal,0.08374077081680298,0.773117254528122,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,GRU-QR,3,0.7434185425410149,0.20048081874847412,91.47269439697266,25.5140323638916,15.99238109588623,0.7482649087905884,6981,,,conformal,0.057237982749938965,0.7893231649189705,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,CNN-QR,9,0.769172071728348,0.2411806583404541,100.080810546875,25.30866813659668,16.10715675354004,0.7523010969161987,3525,,,conformal,0.11452922224998474,0.7740705433746425,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,Transformer-QR,4,0.7638305990080122,0.22143340110778809,93.72543334960938,26.1479549407959,16.377605438232422,0.7356002926826477,17733,,,conformal,0.10062354803085327,0.7616777883698761,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,SQR,8,0.7304463945059138,0.19454410672187805,99.02987670898438,26.856962203979492,17.287837982177734,0.7210674285888672,1729,,,conformal,0.14973290264606476,0.7254528122020972,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,LUBE-NN,10,0.7685997710797405,0.2493000328540802,101.18277740478516,26.892019271850586,18.705848693847656,0.7203387022018433,1829,,,conformal,0.4311726987361908,0.012392755004766444,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,RQR-MLP,5,0.908813429988554,0.3866167366504669,94.87071990966797,25.05029296875,15.859613418579102,0.7573328018188477,1829,,,conformal,0.0,0.9313632030505243,0.9313632030505243,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.84,common_validation_conformal_084,Longyuan-SCADA,44,KDE,7,0.7825257535291873,0.2545246481895447,97.97222900390625,25.27264976501465,15.991671562194824,0.7530056238174438,0,,,conformal,0.07790887355804443,0.8036224976167778,0.8408007626310772,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,Proposed model,1,0.8187714612743228,0.2453729510307312,81.13272094726562,25.04183578491211,16.642822265625,0.7574965953826904,4373,0.05,conformal,,0.06664863228797913,0.8026692087702574,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,MLP-QR,6,0.779282716520412,0.24455395340919495,96.27313995361328,27.17591094970703,16.900419235229492,0.7144029140472412,1829,,,conformal,0.15913715958595276,0.7702573879885606,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,LSTM-QR,2,0.7829072872949256,0.23458561301231384,88.6963119506836,25.430601119995117,16.09096336364746,0.7499085664749146,9093,,,conformal,0.13836801052093506,0.773117254528122,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,GRU-QR,3,0.7733689431514689,0.22741290926933289,90.3643798828125,25.5140323638916,15.99238109588623,0.7482649087905884,6981,,,conformal,0.10410481691360474,0.7893231649189705,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,CNN-QR,9,0.7975963372758489,0.2728433310985565,99.53437042236328,25.30866813659668,16.10715675354004,0.7523010969161987,3525,,,conformal,0.16962826251983643,0.7740705433746425,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,Transformer-QR,4,0.7809996184662342,0.2388770580291748,93.24188232421875,26.1479549407959,16.377605438232422,0.7356002926826477,17733,,,conformal,0.1309787929058075,0.7616777883698761,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,SQR,7,0.7605875619992369,0.22128881514072418,97.56317901611328,26.856962203979492,17.287837982177734,0.7210674285888672,1729,,,conformal,0.19627374410629272,0.7254528122020972,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,LUBE-NN,10,0.7974055703929798,0.2781301736831665,100.70779418945312,26.892019271850586,18.705848693847656,0.7203387022018433,1829,,,conformal,0.48134246468544006,0.012392755004766444,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,RQR-MLP,5,0.908813429988554,0.3866167366504669,94.87071990966797,25.05029296875,15.859613418579102,0.7573328018188477,1829,,,conformal,0.0,0.9313632030505243,0.9313632030505243,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.86,common_validation_conformal_086,Longyuan-SCADA,44,KDE,8,0.7998855398702786,0.2776392996311188,97.76469421386719,25.27264976501465,15.991671562194824,0.7530056238174438,0,,,conformal,0.11813265085220337,0.8036224976167778,0.8608198284080076,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,Proposed model,1,0.8439526898130485,0.26842281222343445,81.86861419677734,25.04183578491211,16.642822265625,0.7574965953826904,4373,0.05,conformal,,0.1067596822977066,0.8026692087702574,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,MLP-QR,6,0.803510110644792,0.2730478346347809,96.04900360107422,27.17591094970703,16.900419235229492,0.7144029140472412,1829,,,conformal,0.20872187614440918,0.7702573879885606,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,LSTM-QR,2,0.8202975963372758,0.27326756715774536,88.78296661376953,25.430601119995117,16.09096336364746,0.7499085664749146,9093,,,conformal,0.20568186044692993,0.773117254528122,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,GRU-QR,3,0.8187714612743228,0.2701653242111206,90.23570251464844,25.5140323638916,15.99238109588623,0.7482649087905884,6981,,,conformal,0.17850211262702942,0.7893231649189705,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,CNN-QR,9,0.820488363220145,0.30454540252685547,99.82449340820312,25.30866813659668,16.10715675354004,0.7523010969161987,3525,,,conformal,0.22479581832885742,0.7740705433746425,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,Transformer-QR,4,0.8109500190766883,0.2660953104496002,93.13233184814453,26.1479549407959,16.377605438232422,0.7356002926826477,17733,,,conformal,0.17834368348121643,0.7616777883698761,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,SQR,7,0.789202594429607,0.2543151080608368,96.73544311523438,26.856962203979492,17.287837982177734,0.7210674285888672,1729,,,conformal,0.2537456154823303,0.7254528122020972,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,LUBE-NN,10,0.8389927508584509,0.32910698652267456,101.69902038574219,26.892019271850586,18.705848693847656,0.7203387022018433,1829,,,conformal,0.5700517296791077,0.012392755004766444,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,RQR-MLP,5,0.908813429988554,0.3866167366504669,94.87071990966797,25.05029296875,15.859613418579102,0.7573328018188477,1829,,,conformal,0.0,0.9313632030505243,0.9313632030505243,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.88,common_validation_conformal_088,Longyuan-SCADA,44,KDE,8,0.8340328119038535,0.3177655339241028,98.46515655517578,25.27264976501465,15.991671562194824,0.7530056238174438,0,,,conformal,0.18795990943908691,0.8036224976167778,0.880838894184938,916.624329328537,0.007391452789306641,916.6156296730042,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,Proposed model,4,0.7428369017632241,0.17721031606197357,369.4207458496094,112.60855102539062,78.4277114868164,0.918093204498291,4959,0.3,conformal,,0.0007603690028190613,0.7965367965367965,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,MLP-QR,5,0.790853274559194,0.1446896344423294,371.9696044921875,110.84644317626953,72.99861907958984,0.9206364750862122,1893,,,conformal,0.0,0.8016528925619835,0.8016528925619835,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,LSTM-QR,3,0.7882556675062973,0.13287228345870972,356.3210144042969,103.54729461669922,63.544681549072266,0.9307444095611572,9157,,,conformal,0.032102346420288086,0.7666273120818575,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,GRU-QR,2,0.7278022670025189,0.10992930084466934,353.47650146484375,104.29281616210938,63.411415100097656,0.9297435879707336,7045,,,conformal,0.0130433589220047,0.7863046044864227,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,CNN-QR,7,0.8139168765743073,0.19845977425575256,440.8058776855469,108.22039031982422,69.05136108398438,0.9243523478507996,3525,,,conformal,0.003453001379966736,0.7977174340810704,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,Transformer-QR,1,0.8096662468513854,0.12584131956100464,337.4548034667969,104.4690933227539,64.59053039550781,0.9295058846473694,17797,,,conformal,0.05127497762441635,0.7367178276269185,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,SQR,6,0.8454817380352645,0.16792415082454681,385.15478515625,112.85579681396484,74.89131164550781,0.9177331328392029,1793,,,conformal,0.05850934982299805,0.7331759149940968,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,LUBE-NN,9,0.8465050377833753,0.19117306172847748,461.94537353515625,119.9579849243164,75.13777923583984,0.9070529341697693,1893,,,conformal,0.35407498478889465,0.0019677292404565133,0.8004722550177096,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,RQR-MLP,10,0.9814231738035264,0.32768189907073975,514.5703125,106.16107177734375,66.22991943359375,0.9272039532661438,1893,,,conformal,0.0,0.9759937032664305,0.9759937032664305,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.8,common_validation_conformal_080,SDWPF-SCADA,44,KDE,8,0.8306045340050378,0.2018243670463562,442.0383605957031,108.5242919921875,67.15109252929688,0.9239268898963928,0,,,conformal,0.0,0.8044077134986226,0.8044077134986226,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,Proposed model,4,0.8053369017632241,0.18878617882728577,367.1944274902344,112.60855102539062,78.4277114868164,0.918093204498291,4959,0.3,conformal,,0.022241264581680298,0.7965367965367965,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,MLP-QR,5,0.8328872795969773,0.16353653371334076,374.01177978515625,110.84644317626953,72.99861907958984,0.9206364750862122,1893,,,conformal,0.03497341275215149,0.8016528925619835,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,LSTM-QR,3,0.8251731738035264,0.15357305109500885,357.4844970703125,103.54729461669922,63.544681549072266,0.9307444095611572,9157,,,conformal,0.07051590085029602,0.7666273120818575,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,GRU-QR,2,0.7889641057934509,0.13123080134391785,347.1535339355469,104.29281616210938,63.411415100097656,0.9297435879707336,7045,,,conformal,0.05257159471511841,0.7863046044864227,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,CNN-QR,7,0.8746851385390428,0.22765704989433289,450.9759521484375,108.22039031982422,69.05136108398438,0.9243523478507996,3525,,,conformal,0.05763322114944458,0.7977174340810704,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,Transformer-QR,1,0.8479219143576826,0.14539097249507904,342.04498291015625,104.4690933227539,64.59053039550781,0.9295058846473694,17797,,,conformal,0.08755247294902802,0.7367178276269185,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,SQR,6,0.8799590680100756,0.19101032614707947,396.30908203125,112.85579681396484,74.89131164550781,0.9177331328392029,1793,,,conformal,0.10134941339492798,0.7331759149940968,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,LUBE-NN,9,0.8827141057934509,0.23436342179775238,483.35302734375,119.9579849243164,75.13777923583984,0.9070529341697693,1893,,,conformal,0.4342215359210968,0.0019677292404565133,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,RQR-MLP,10,0.9814231738035264,0.32768189907073975,514.5703125,106.16107177734375,66.22991943359375,0.9272039532661438,1893,,,conformal,0.0,0.9759937032664305,0.9759937032664305,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.84,common_validation_conformal_084,SDWPF-SCADA,44,KDE,8,0.8687027707808564,0.22668513655662537,451.4404602050781,108.5242919921875,67.15109252929688,0.9239268898963928,0,,,conformal,0.046133026480674744,0.8044077134986226,0.8406139315230224,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,Proposed model,4,0.8483154911838791,0.1984024941921234,369.3233642578125,112.60855102539062,78.4277114868164,0.918093204498291,4959,0.3,conformal,,0.040085867047309875,0.7965367965367965,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,MLP-QR,5,0.8641372795969773,0.18293993175029755,381.2503967285156,110.84644317626953,72.99861907958984,0.9206364750862122,1893,,,conformal,0.07097947597503662,0.8016528925619835,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,LSTM-QR,3,0.8508343828715366,0.16871921718120575,361.9226379394531,103.54729461669922,63.544681549072266,0.9307444095611572,9157,,,conformal,0.09862202405929565,0.7666273120818575,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,GRU-QR,2,0.8218671284634761,0.1455150842666626,347.81658935546875,104.29281616210938,63.411415100097656,0.9297435879707336,7045,,,conformal,0.07907837629318237,0.7863046044864227,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,CNN-QR,7,0.8949149874055415,0.24287277460098267,460.7565002441406,108.22039031982422,69.05136108398438,0.9243523478507996,3525,,,conformal,0.08586835861206055,0.7977174340810704,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,Transformer-QR,1,0.8646095717884131,0.1569913923740387,347.0386047363281,104.4690933227539,64.59053039550781,0.9295058846473694,17797,,,conformal,0.10907888412475586,0.7367178276269185,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,SQR,6,0.9012122166246851,0.2102440595626831,409.4468994140625,112.85579681396484,74.89131164550781,0.9177331328392029,1793,,,conformal,0.13704067468643188,0.7331759149940968,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,LUBE-NN,9,0.898221032745592,0.25530916452407837,497.778564453125,119.9579849243164,75.13777923583984,0.9070529341697693,1893,,,conformal,0.47308969497680664,0.0019677292404565133,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,RQR-MLP,10,0.9814231738035264,0.32768189907073975,514.5703125,106.16107177734375,66.22991943359375,0.9272039532661438,1893,,,conformal,0.0,0.9759937032664305,0.9759937032664305,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.86,common_validation_conformal_086,SDWPF-SCADA,44,KDE,8,0.9012909319899244,0.2485094517469406,465.80975341796875,108.5242919921875,67.15109252929688,0.9239268898963928,0,,,conformal,0.08663158118724823,0.8044077134986226,0.8606847697756789,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,Proposed model,4,0.8836586901763224,0.20871034264564514,374.5167541503906,112.60855102539062,78.4277114868164,0.918093204498291,4959,0.3,conformal,,0.05921369791030884,0.7965367965367965,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,MLP-QR,5,0.8854691435768262,0.19763121008872986,389.61688232421875,110.84644317626953,72.99861907958984,0.9206364750862122,1893,,,conformal,0.09824144840240479,0.8016528925619835,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,LSTM-QR,3,0.8685453400503779,0.18201318383216858,367.98040771484375,103.54729461669922,63.544681549072266,0.9307444095611572,9157,,,conformal,0.12329107522964478,0.7666273120818575,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,GRU-QR,1,0.8515428211586902,0.1633361130952835,352.81170654296875,104.29281616210938,63.411415100097656,0.9297435879707336,7045,,,conformal,0.11214810609817505,0.7863046044864227,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,CNN-QR,7,0.9162468513853904,0.2640429735183716,477.7012023925781,108.22039031982422,69.05136108398438,0.9243523478507996,3525,,,conformal,0.1251530647277832,0.7977174340810704,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,Transformer-QR,2,0.8759445843828715,0.16783805191516876,352.8391418457031,104.4690933227539,64.59053039550781,0.9295058846473694,17797,,,conformal,0.12920653820037842,0.7367178276269185,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,SQR,6,0.9175850125944585,0.2291467934846878,425.25341796875,112.85579681396484,74.89131164550781,0.9177331328392029,1793,,,conformal,0.17211765050888062,0.7331759149940968,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,LUBE-NN,10,0.9141215365239295,0.2809344530105591,518.5103149414062,119.9579849243164,75.13777923583984,0.9070529341697693,1893,,,conformal,0.5206415057182312,0.0019677292404565133,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,RQR-MLP,9,0.9814231738035264,0.32768189907073975,514.5703125,106.16107177734375,66.22991943359375,0.9272039532661438,1893,,,conformal,0.0,0.9759937032664305,0.9759937032664305,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
0.88,common_validation_conformal_088,SDWPF-SCADA,44,KDE,8,0.9176637279596978,0.2660852074623108,480.4550476074219,108.5242919921875,67.15109252929688,0.9239268898963928,0,,,conformal,0.11924618482589722,0.8044077134986226,0.880362062180244,2716.8458008766174,0.01269388198852539,2716.8303813934326,hit
